code,eta,d,p,pl,sigma,errors,shots
xzzx,30.0,9,0.017699999999999973,0.1818732325281433,0.0009492313608913394,30034,165137
xzzx,30.0,9,0.017799999999999972,0.1842184328802065,0.0009599325160248307,30044,163089
xzzx,30.0,9,0.01789999999999997,0.18707037338317573,0.0009717628065152584,30126,161041
xzzx,30.0,9,0.01799999999999997,0.1917933033865367,0.000993810690281538,30101,156945
xzzx,30.0,9,0.01809999999999997,0.19349542396470007,0.0010004281589478525,30170,155921
xzzx,30.0,9,0.01819999999999997,0.19402570740556627,0.001004773486867394,30054,154897
xzzx,30.0,9,0.01829999999999997,0.19923607933634394,0.0010285691819887643,30045,150801
xzzx,30.0,9,0.01839999999999997,0.20123917557435386,0.0010359562968056124,30141,149777
xzzx,30.0,9,0.018499999999999968,0.20344685200603807,0.0010473680341994696,30055,147729
xzzx,30.0,9,0.018599999999999967,0.20823050388159578,0.0010675816612188416,30122,144657
xzzx,30.0,9,0.018699999999999967,0.20944351228478136,0.0010736730519280147,30083,143633
xzzx,30.0,9,0.018799999999999966,0.21461144983316852,0.0010950539335617682,30166,140561
xzzx,30.0,9,0.018899999999999965,0.21421304629306848,0.0010943144936405025,30110,140561
xzzx,30.0,9,0.018999999999999965,0.21756802610585288,0.0011085996308512203,30136,138513
xzzx,30.0,11,0.013000000000000001,0.05829,0.0004277567193358908,17487,300000
xzzx,30.0,11,0.0131,0.061303333333333335,0.00043797140070387514,18391,300000
xzzx,30.0,11,0.0132,0.062036666666666664,0.0004404110355281099,18611,300000
xzzx,30.0,11,0.0133,0.06429666666666667,0.0004478207884409807,19289,300000
xzzx,30.0,11,0.013399999999999999,0.06693666666666667,0.0004562768394945904,20081,300000
xzzx,30.0,11,0.013499999999999998,0.06868333333333333,0.0004617587391192862,20605,300000
xzzx,30.0,11,0.013599999999999998,0.07276333333333333,0.0004742334663903336,21829,300000
xzzx,30.0,11,0.013699999999999997,0.07356666666666667,0.0004766374974345122,22070,300000
xzzx,30.0,11,0.013799999999999996,0.07567,0.00048285407780693235,22701,300000
xzzx,30.0,11,0.013899999999999996,0.07910333333333333,0.0004927688561557758,23731,300000
xzzx,30.0,11,0.013999999999999995,0.08048,0.0004966665869478026,24144,300000
xzzx,30.0,11,0.014099999999999994,0.08421333333333333,0.000507023230925982,25264,300000
xzzx,30.0,11,0.014199999999999994,0.08561,0.0005108203838191244,25683,300000
xzzx,30.0,11,0.014299999999999993,0.08921333333333334,0.0005204312510599385,26764,300000
xzzx,30.0,11,0.014399999999999993,0.09167333333333333,0.000526844731999071,27502,300000
xzzx,30.0,11,0.014499999999999992,0.09421333333333333,0.000533346183923214,28264,300000
xzzx,30.0,11,0.014599999999999991,0.09696666666666667,0.0005402603748565354,29090,300000
xzzx,30.0,11,0.01469999999999999,0.09877333333333334,0.0005447244007708713,29632,300000
xzzx,30.0,11,0.01479999999999999,0.1026960090333189,0.0005606757744142099,30104,293137
xzzx,30.0,11,0.01489999999999999,0.10398870748440532,0.0005677676179360464,30057,289041
xzzx,30.0,11,0.014999999999999989,0.10721701063164478,0.0005848736005705513,30002,279825
xzzx,30.0,11,0.015099999999999988,0.11016771988248972,0.0005996162181835657,30038,272657
xzzx,30.0,11,0.015199999999999988,0.11382980734690791,0.0006175937039177848,30104,264465
xzzx,30.0,11,0.015299999999999987,0.11692713090319747,0.0006334887574862835,30085,257297
xzzx,30.0,11,0.015399999999999987,0.12003406242378932,0.0006498355677052037,30024,250129
xzzx,30.0,11,0.015499999999999986,0.1218828043730799,0.0006581868078939235,30112,247057
xzzx,30.0,11,0.015599999999999985,0.12426788792123569,0.0006706782420205781,30065,241937
xzzx,30.0,11,0.015699999999999985,0.12790019125182625,0.0006892845446566931,30027,234769
xzzx,30.0,11,0.015799999999999984,0.1312936030617824,0.0007063120509896159,30017,228625
xzzx,30.0,11,0.015899999999999984,0.13432809109415897,0.0007213011225555288,30023,223505
xzzx,30.0,11,0.015999999999999983,0.13698617650141973,0.0007340407031383722,30056,219409
xzzx,30.0,11,0.016099999999999982,0.1416220240198642,0.0007568156387610658,30058,212241
xzzx,30.0,11,0.016199999999999982,0.14355377708933925,0.0007666704699324511,30027,209169
xzzx,30.0,11,0.01629999999999998,0.14636251481179874,0.0007805440706184497,30015,205073
xzzx,30.0,11,0.01639999999999998,0.1491725288488671,0.0007926626333362163,30133,202001
xzzx,30.0,11,0.01649999999999998,0.1528893087702724,0.0008110668661219789,30101,196881
xzzx,30.0,11,0.01659999999999998,0.1558575615322769,0.0008261046629862157,30047,192785
xzzx,30.0,11,0.01669999999999998,0.16006181227186742,0.0008464001355346085,30038,187665
xzzx,30.0,11,0.016799999999999978,0.1635760836001365,0.000860924975497307,30195,184593
xzzx,30.0,11,0.016899999999999978,0.16710527044770826,0.0008781220682405888,30162,180497
xzzx,30.0,11,0.016999999999999977,0.17028248139182883,0.0008949511075315164,30038,176401
xzzx,30.0,11,0.017099999999999976,0.1736985732335616,0.0009099791419014402,30107,173329
xzzx,30.0,11,0.017199999999999976,0.17541934014864463,0.000918967958952216,30046,171281
xzzx,30.0,11,0.017299999999999975,0.17968119149445225,0.0009389524393998427,30040,167185
xzzx,30.0,11,0.017399999999999975,0.18367831920688793,0.0009558454594095767,30144,164113
xzzx,30.0,11,0.017499999999999974,0.185370067565483,0.0009652835553927985,30042,162065
xzzx,30.0,11,0.017599999999999973,0.19122622574787346,0.0009926884844214667,30012,156945
xzzx,30.0,11,0.017699999999999973,0.19332225934928585,0.0010000877534370178,30143,155921
xzzx,30.0,11,0.017799999999999972,0.19522593307467848,0.0010104712297674956,30040,153873
xzzx,30.0,11,0.01789999999999997,0.20078516728202594,0.0010350810945599642,30073,149777
xzzx,30.0,11,0.01799999999999997,0.20379207873877167,0.0010480291021570942,30106,147729
xzzx,30.0,11,0.01809999999999997,0.20787103285703423,0.0010669018897214166,30070,144657
xzzx,30.0,11,0.01819999999999997,0.2099308654696344,0.001074590100306333,30153,143633
xzzx,30.0,11,0.01829999999999997,0.21425573238665063,0.0010943937925969593,30116,140561
xzzx,30.0,11,0.01839999999999997,0.21620788751370604,0.001102023114389561,30169,139537
xzzx,30.0,11,0.018499999999999968,0.2205034257868318,0.0011222852838555508,30091,136465
xzzx,30.0,11,0.018599999999999967,0.2239002507123355,0.0011369936928504187,30096,134417
xzzx,30.0,11,0.018699999999999967,0.22988313220906773,0.0011609783645734617,30194,131345
xzzx,30.0,11,0.018799999999999966,0.23261173886478417,0.001174973735180801,30076,129297
xzzx,30.0,11,0.018899999999999965,0.2358682582967253,0.0011901196759448729,30014,127249
xzzx,30.0,11,0.018999999999999965,0.23721208025210413,0.0011924551679259043,30185,127249
xzzx,30.0,13,0.013000000000000001,0.05216666666666667,0.00040597951200198323,15650,300000
xzzx,30.0,13,0.0131,0.05416,0.0004132278879673615,16248,300000
xzzx,30.0,13,0.0132,0.05679,0.0004225532397629794,17037,300000
xzzx,30.0,13,0.0133,0.05874,0.0004293020581214932,17622,300000
xzzx,30.0,13,0.013399999999999999,0.062066666666666666,0.0004405104644587682,18620,300000
xzzx,30.0,13,0.013499999999999998,0.06378666666666667,0.00044616276190224957,19136,300000
xzzx,30.0,13,0.013599999999999998,0.06638333333333334,0.0004545217506401328,19915,300000
xzzx,30.0,13,0.013699999999999997,0.06801666666666667,0.0004596767358678866,20405,300000
xzzx,30.0,13,0.013799999999999996,0.07043333333333333,0.00046716476656406825,21130,300000
xzzx,30.0,13,0.013899999999999996,0.07435333333333333,0.0004789756070784773,22306,300000
xzzx,30.0,13,0.013999999999999995,0.07633333333333334,0.0004847917726267664,22900,300000
xzzx,30.0,13,0.014099999999999994,0.07959,0.0004941517204957585,23877,300000
xzzx,30.0,13,0.014199999999999994,0.08192333333333333,0.0005007069425871785,24577,300000
xzzx,30.0,13,0.014299999999999993,0.08477333333333334,0.0005085506575023407,25432,300000
xzzx,30.0,13,0.014399999999999993,0.08846333333333334,0.0005184524013367164,26539,300000
xzzx,30.0,13,0.014499999999999992,0.09096666666666667,0.0005250143308346972,27290,300000
xzzx,30.0,13,0.014599999999999991,0.09379,0.0005322709291570304,28137,300000
xzzx,30.0,13,0.01469999999999999,0.09645666666666666,0.0005389898899311046,28937,300000
xzzx,30.0,13,0.01479999999999999,0.10062115536903445,0.0005498914459158288,30114,299281
xzzx,30.0,13,0.01489999999999999,0.10239580810337828,0.0005599493422807633,30016,293137
xzzx,30.0,13,0.014999999999999989,0.10620826661293686,0.0005792734750336009,30046,282897
xzzx,30.0,13,0.015099999999999988,0.10979936495408889,0.0005976156782223352,30050,273681
xzzx,30.0,13,0.015199999999999988,0.11173997713741013,0.000607929606373403,30009,268561
xzzx,30.0,13,0.015299999999999987,0.11583026470531531,0.0006284059327489461,30040,259345
xzzx,30.0,13,0.015399999999999987,0.1187515057207515,0.0006428895725920092,30068,253201
xzzx,30.0,13,0.015499999999999986,0.12335594401295162,0.000665748813029457,30097,243985
xzzx,30.0,13,0.015599999999999985,0.1263280931378526,0.0006812100347970418,30046,237841
xzzx,30.0,13,0.015699999999999985,0.1300491590309758,0.0006987810539734463,30132,231697
xzzx,30.0,13,0.015799999999999984,0.13543628444676176,0.0007254703804258911,30132,222481
xzzx,30.0,13,0.015899999999999984,0.13628630921867416,0.0007307567463332998,30042,220433
xzzx,30.0,13,0.015999999999999983,0.14165500539481063,0.000756889216341261,30065,212241
xzzx,30.0,13,0.016099999999999982,0.1454898344446,0.0007747523209536145,30134,207121
xzzx,30.0,13,0.016199999999999982,0.14826252924516686,0.0007886672337883427,30101,203025
xzzx,30.0,13,0.01629999999999998,0.15138567026426514,0.0008036157795699994,30115,198929
xzzx,30.0,13,0.01639999999999998,0.15576419327229815,0.0008259028557952575,30029,192785
xzzx,30.0,13,0.01649999999999998,0.15863962933483736,0.0008387802155728208,30096,189713
xzzx,30.0,13,0.01659999999999998,0.1628447449253222,0.0008593737197752083,30060,184593
xzzx,30.0,13,0.01669999999999998,0.1680029865216495,0.0008825098627862626,30152,179473
xzzx,30.0,13,0.016799999999999978,0.1709854252526913,0.0008964164488444448,30162,176401
xzzx,30.0,13,0.016899999999999978,0.1752967346057064,0.000918715052508734,30025,171281
xzzx,30.0,13,0.016999999999999977,0.17921157607500193,0.000935133550250572,30145,168209
xzzx,30.0,13,0.017099999999999976,0.18287399535685778,0.0009542201159583874,30012,164113
xzzx,30.0,13,0.017199999999999976,0.1882237512264322,0.0009771738283296527,30119,160017
xzzx,30.0,13,0.017299999999999975,0.19192710822262576,0.0009940749951538042,30122,156945
xzzx,30.0,13,0.017399999999999975,0.1939030452494238,0.0010045322643021382,30035,154897
xzzx,30.0,13,0.017499999999999974,0.1993819669630838,0.0010288519535129603,30067,150801
xzzx,30.0,13,0.017599999999999973,0.20273204574025397,0.0010423890179386552,30157,148753
xzzx,30.0,13,0.017699999999999973,0.20680116144178032,0.0010611220890419937,30127,145681
xzzx,30.0,13,0.017799999999999972,0.21062485537378425,0.0010797477573531444,30037,142609
xzzx,30.0,13,0.01789999999999997,0.2155959699819349,0.0010988778322626735,30194,140049
xzzx,30.0,13,0.01799999999999997,0.218541894623952,0.0011124442141813295,30159,138001
xzzx,30.0,13,0.01809999999999997,0.22226652195420885,0.0011297346784182594,30104,135441
xzzx,30.0,13,0.01819999999999997,0.2252666931548132,0.0011438186191361777,30049,133393
xzzx,30.0,13,0.01829999999999997,0.23053052364464624,0.0011643948783315317,30161,130833
xzzx,30.0,13,0.01839999999999997,0.2353613387496967,0.0011868490863677916,30070,127761
xzzx,30.0,13,0.018499999999999968,0.23719987059816786,0.0011948402173838357,30062,126737
xzzx,30.0,13,0.018599999999999967,0.2417597461687752,0.001214992842746565,30021,124177
xzzx,30.0,13,0.018699999999999967,0.24720582335071933,0.001234402822243602,30191,122129
xzzx,30.0,13,0.018799999999999966,0.25095133353962984,0.0012538317301153956,30006,119569
xzzx,30.0,13,0.018899999999999965,0.25529301127650744,0.0012691390139151215,30133,118033
xzzx,30.0,13,0.018999999999999965,0.25749301335794683,0.0012782684747039696,30129,117009
xzzx,30.0,15,0.013000000000000001,0.04682666666666667,0.0003857221181337994,14048,300000
xzzx,30.0,15,0.0131,0.048786666666666666,0.00039330671565880604,14636,300000
xzzx,30.0,15,0.0132,0.051743333333333336,0.0004044192008790595,15523,300000
xzzx,30.0,15,0.0133,0.05359333333333333,0.00041118358894147444,16078,300000
xzzx,30.0,15,0.013399999999999999,0.05559,0.0004183309504494498,16677,300000
xzzx,30.0,15,0.013499999999999998,0.05918333333333333,0.00043081755037788216,17755,300000
xzzx,30.0,15,0.013599999999999998,0.06162666666666667,0.00043904923196401435,18488,300000
xzzx,30.0,15,0.013699999999999997,0.06388666666666666,0.0004464885034637517,19166,300000
xzzx,30.0,15,0.013799999999999996,0.06703666666666666,0.0004565930659681944,20111,300000
xzzx,30.0,15,0.013899999999999996,0.06876,0.00046199736236439415,20628,300000
xzzx,30.0,15,0.013999999999999995,0.07324,0.00047566193605691476,21972,300000
xzzx,30.0,15,0.014099999999999994,0.07532333333333334,0.00048183710175211947,22597,300000
xzzx,30.0,15,0.014199999999999994,0.07871,0.0004916471831121066,23613,300000
xzzx,30.0,15,0.014299999999999993,0.08119,0.0004986599372619888,24357,300000
xzzx,30.0,15,0.014399999999999993,0.08439333333333333,0.0005075149154192965,25318,300000
xzzx,30.0,15,0.014499999999999992,0.08824666666666667,0.0005178786518890699,26474,300000
xzzx,30.0,15,0.014599999999999991,0.09187,0.000527352444547935,27561,300000
xzzx,30.0,15,0.01469999999999999,0.09550666666666667,0.0005366109724266183,28652,300000
xzzx,30.0,15,0.01479999999999999,0.09883666666666667,0.0005448798630068308,29651,300000
xzzx,30.0,15,0.01489999999999999,0.10303462608152922,0.0005629702680995108,30045,291601
xzzx,30.0,15,0.014999999999999989,0.10571954874771504,0.0005770537315812618,30016,283921
xzzx,30.0,15,0.015099999999999988,0.10978474939802178,0.0005975808080322387,30046,273681
xzzx,30.0,15,0.015199999999999988,0.11367651676509198,0.0006173898648553083,30048,264329
xzzx,30.0,15,0.015299999999999987,0.11672114327022858,0.0006330043304598881,30032,257297
xzzx,30.0,15,0.015399999999999987,0.1211056066365421,0.0006550191921886189,30044,248081
xzzx,30.0,15,0.015499999999999986,0.1239312185243082,0.0006691901420238094,30047,242449
xzzx,30.0,15,0.015599999999999985,0.12892691248318802,0.0006946747492536098,30004,232721
xzzx,30.0,15,0.015699999999999985,0.1316277458978664,0.0007078673015949999,30026,228113
xzzx,30.0,15,0.015799999999999984,0.13707360082595924,0.000735095892955312,30005,218897
xzzx,30.0,15,0.015899999999999984,0.139279508861346,0.0007452876001236841,30060,215825
xzzx,30.0,15,0.015999999999999983,0.14516635203576653,0.0007740370233435545,30067,207121
xzzx,30.0,15,0.016099999999999982,0.14840526718877387,0.0007902271684328832,30035,202385
xzzx,30.0,15,0.016199999999999982,0.1537894494356139,0.0008162087597245182,30042,195345
xzzx,30.0,15,0.01629999999999998,0.15802339334998028,0.0008363282556561324,30060,190225
xzzx,30.0,15,0.01639999999999998,0.16321076048044067,0.0008613462260875782,30044,184081
xzzx,30.0,15,0.01649999999999998,0.16828337508195618,0.0008856272655782538,30030,178449
xzzx,30.0,15,0.01659999999999998,0.16935606594335634,0.0008904307462070105,30048,177425
xzzx,30.0,15,0.01669999999999998,0.1775835682166008,0.0009289757600705051,30053,169233
xzzx,30.0,15,0.016799999999999978,0.1819867758377222,0.0009498529319432736,30028,165001
xzzx,30.0,15,0.016899999999999978,0.18701293847217637,0.000973196218601563,30021,160529
xzzx,30.0,15,0.016999999999999977,0.18842669508792828,0.0009791459778302203,30055,159505
xzzx,30.0,15,0.017099999999999976,0.1919607755396879,0.000995767032028333,30029,156433
xzzx,30.0,15,0.017199999999999976,0.19968700472808537,0.0010294425090585646,30113,150801
xzzx,30.0,15,0.017299999999999975,0.20248692948989686,0.00104239542522655,30093,148617
xzzx,30.0,15,0.017399999999999975,0.20825347181378484,0.0010681272701629496,30097,144521
xzzx,30.0,15,0.017499999999999974,0.2146034602174953,0.001097038943001033,30055,140049
xzzx,30.0,15,0.017599999999999973,0.21641431397230715,0.0011044319582967366,30087,139025
xzzx,30.0,15,0.017699999999999973,0.2213632652460777,0.0011259651408855598,30095,135953
xzzx,30.0,15,0.017799999999999972,0.22858883094141383,0.0011586779160059346,30024,131345
xzzx,30.0,15,0.01789999999999997,0.2322482346844861,0.0011743333490892016,30029,129297
xzzx,30.0,15,0.01799999999999997,0.23697894064085467,0.0011944565876037538,30034,126737
xzzx,30.0,15,0.01809999999999997,0.23876607828943705,0.0012024145020386179,30016,125713
xzzx,30.0,15,0.01819999999999997,0.24256504827786143,0.0012163682694838474,30121,124177
xzzx,30.0,15,0.01829999999999997,0.24905259840952626,0.0012453403334897056,30034,120593
xzzx,30.0,15,0.01839999999999997,0.2545343749206537,0.0012672532138035542,30074,118153
xzzx,30.0,15,0.018499999999999968,0.2601300736968815,0.0012910154111935301,30038,115473
xzzx,30.0,15,0.018599999999999967,0.26441669815216723,0.0013072862780252326,30093,113809
xzzx,30.0,15,0.018699999999999967,0.2687181409964559,0.0013244864316785399,30101,112017
xzzx,30.0,15,0.018799999999999966,0.27257981205766946,0.001340435719344557,30080,110353
xzzx,30.0,15,0.018899999999999965,0.2761241350156685,0.001355296644951487,30047,108817
xzzx,30.0,15,0.018999999999999965,0.2824725620346812,0.001379445414183944,30087,106513
css,100.0,5,0.003,0.015496666666666667,0.00022551608669185187,4649,300000
css,100.0,5,0.0031,0.01628,0.0002310532994924258,4884,300000
